RegionID,SizeRank,RegionName,RegionType,StateName,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31
394415,58,"Stamford, CT",Msa,CT,0.8107759814897416,0.8061812017151057,0.7819194921171627,0.7602534326931144,0.7445188837683775,0.7333565287983581,0.7511997569010475,0.757132972580454,0.7807396642199325,0.7849850705075587,0.810528207703865,0.8198733737654491,0.8230612428069767,0.8054823899765857,0.7697858725636504,0.7518371546149324,0.7300524277031991,0.742461847993054,0.7558299538560891,0.7769239921329972,0.7778368187019745,0.7748743565779167,0.7749183667882855,0.7872153149758928,0.7693512661881493,0.7401233824744889,0.7137683900290074,0.7092399313667723,0.6880255037685563,0.6368887258169564,0.5830457810047397,0.5555244692474269,0.5362812253890291,0.5194189173996716,0.5150268928958219,0.5277605029162007,0.524123894390374,0.4825529221351537,0.41891758746416546,0.3602834027155375,0.3318218769532342,0.3294998714733339,0.3575564214009843,0.3848961736504706,0.40598107349073526,0.4269367376016439,0.4316073709001557,0.4229572584946785,0.39097570751895666
394312,59,"Albuquerque, NM",Msa,NM,0.6701975251233563,0.646174350152325,0.6103169202802464,0.601188367673433,0.5974752789082006,0.6165660441754256,0.6315224134929579,0.6475341999844492,0.6513707783220651,0.6779744313930386,0.6835831401747372,0.6940529876246511,0.6608514790294416,0.6198211800767851,0.5664226930587978,0.5359959796850645,0.5411987225317035,0.5507294158416686,0.564408381467654,0.5745526968364624,0.5931190235866022,0.6011930976606762,0.6050218604639347,0.5946219532296578,0.5583487090311023,0.5143317349808426,0.4849921808568058,0.48136392781343834,0.4579980129471914,0.42736090225447937,0.39301883389690434,0.3771706325354148,0.372121117276631,0.37906769027027315,0.3979744533018832,0.4000821926159817,0.3736825294795108,0.3264785276243462,0.2726365281857941,0.24169196164644893,0.22636582221529755,0.23586964079084607,0.25242993968337524,0.2774855428829876,0.30078509506042755,0.31270130110064226,0.31189432587423505,0.2841676011059498,0.25100295172825066
394308,60,"Albany, NY",Msa,NY,0.6634373307696584,0.6133709627590395,0.5586852678898584,0.5391917214527698,0.5256977992937423,0.5162647643630769,0.5324940344681197,0.5576696784962227,0.5891563644520926,0.6015967656139275,0.6397632316075677,0.6649460478188303,0.6713994975673355,0.6443076203507055,0.59034120708781,0.547087748237432,0.5238206530727606,0.5198591471910071,0.5329725708007285,0.549809885931559,0.585920441153581,0.6123286357971431,0.6329859127924483,0.6553606903159673,0.6434776128591193,0.6253519814334344,0.5671584904596231,0.5599158848563617,0.5297980323901896,0.4979942208308345,0.4384478551225115,0.3926163405000758,0.3752883940930866,0.3924094604176171,0.37867440415882664,0.4599643247071987,0.4737879626361127,0.4854133142535529,0.39988106685318026,0.31646087038456155,0.252333124131106,0.21408333218436762,0.21552421520097856,0.24777198020736427,0.2724969921633662,0.28769063180827886,0.3216412490922295,0.31738161420379135,0.3546791419105262
394938,61,"Omaha, NE",Msa,NE,0.4122507851436899,0.3823618893837905,0.3450986318080329,0.3232451784949559,0.3323024642512708,0.3704555727168793,0.4069073017671149,0.41632925236553603,0.42974573006772804,0.47473226578767097,0.5257155456975731,0.5375140150853283,0.4889744485996002,0.40900902368445674,0.3606728622968247,0.33441203657075835,0.3402171688354197,0.3376560529953289,0.3500527472102049,0.3539263864274626,0.4022020193598834,0.43143237602386836,0.46507626836341287,0.4729062459920483,0.4546136694966127,0.4205730550732854,0.369674851480471,0.3334845460593963,0.29873786295501686,0.27076089508006723,0.2758400148900652,0.29746895442399396,0.3250013138854389,0.33585480666886197,0.348823012181877,0.3428741575215295,0.3049604435921684,0.24508188968538427,0.18707391536889714,0.17182557947539998,0.16954516742853357,0.19808128944477862,0.23289417707223578,0.2747473092990095,0.294274361029451,0.3123881581557906,0.31712378832097904,0.30516025555744625,0.2513372711691796
394908,62,"New Haven, CT",Msa,CT,0.7706699050038637,0.7451149756027805,0.7197036322036322,0.6930040819746702,0.6768198304963011,0.682739825135808,0.6772914379536746,0.7024721504152597,0.7057067669873259,0.724747575530423,0.727788151584244,0.7275719504474445,0.7259838646202281,0.7042274809073228,0.6872505750604084,0.6475284692092703,0.6231710263651143,0.6287235277394959,0.6553307597162665,0.6866163439612842,0.7062471471022128,0.7037399618762604,0.706547298264959,0.6836485212678213,0.6474166372098503,0.6153899240855762,0.5763438024922848,0.5842850373543059,0.5611656446696959,0.5114145784286604,0.44382483672988277,0.40257744865426953,0.40781546756357373,0.42172304943885414,0.43159247570172293,0.46018501722195565,0.4496564250083177,0.40788860676991123,0.3225043569817187,0.2611645372323747,0.24126250989054862,0.2499963136409812,0.27994891713440206,0.30511714005549406,0.3385995825166976,0.365027513580996,0.37633532734513925,0.3724781176737378,0.3504340852148468
394357,63,"Bakersfield, CA",Msa,CA,0.5279617419516106,0.5206040288633259,0.4917600758723788,0.4933818840159261,0.49950758448840166,0.5111876981233543,0.5157718652044853,0.5003274484754588,0.49491989946774123,0.4865400111995848,0.5246639900818576,0.534369643931397,0.5387556088436777,0.5029181519535891,0.4851662738936895,0.46973613227458144,0.48306179616107364,0.4833374133801425,0.48412517983055964,0.4841868303840135,0.5056371698476961,0.5166477279170777,0.5029112819418259,0.480880398281061,0.45149188923460953,0.4350315552456396,0.43478593546506,0.43008696336520674,0.41334860949774305,0.3835305909197535,0.35785275997876465,0.34025965516456447,0.32026517088436596,0.33287110640051815,0.32484340841403414,0.33680787656406924,0.3160088042469704,0.3084407490652075,0.2701878256000658,0.24523949888555782,0.2292870798406709,0.21623431251922984,0.21958222650429282,0.22483635619620365,0.24589568747393678,0.25710256052291514,0.2783094570746392,0.2800212068633121,0.27265172735760973
394753,64,"Knoxville, TN",Msa,TN,0.6686811567762126,0.6486507716797408,0.6069732281357915,0.5858357918215976,0.5728752268741993,0.5802977089733394,0.604315607748923,0.6303437570084026,0.6602156995046516,0.6529871136804851,0.6563038632658914,0.6544247407010809,0.6510925095630805,0.622755552889864,0.582737755120594,0.5537656360530097,0.5422582506367858,0.557425987532734,0.5746860907456859,0.5888022661567809,0.5908600364095036,0.6075643975065882,0.6234157396561779,0.6384110428646288,0.625071240483602,0.5873894375679242,0.5516110020903376,0.519455706537671,0.5119059129091744,0.49348221924688046,0.49125992245094036,0.479823607954947,0.46492249068975333,0.46090490333883266,0.46994311631900115,0.48920093753790184,0.4525098508468151,0.39380319659813456,0.32324733588644355,0.28150070060368665,0.26793254184674625,0.27761934838320274,0.31256984086299094,0.3415932131649419,0.3669867007955458,0.37043446959696663,0.38004535855480626,0.3617593421372703,0.3362994645192226
394653,65,"Greenville, SC",Msa,SC,0.624999861292803,0.591383270264431,0.5901598709781428,0.5674900427770894,0.5672260898087091,0.566981441793974,0.5997330249747418,0.6176412644398674,0.6313770180436847,0.6439967181633848,0.6560720349019141,0.6608619150940931,0.6358323123205878,0.6198779065818624,0.5993620239970143,0.5908244057032984,0.5879304924248744,0.6053480652917781,0.6125133604810254,0.6093434791325515,0.608819269312857,0.6382658307354664,0.652341843357568,0.6583197638451495,0.6345786140292332,0.6112122360137427,0.5862299682251108,0.5847653288053869,0.5866408960132118,0.5765045405860852,0.5596839943608546,0.5456562974197129,0.5354652911329233,0.5266060466564898,0.5262628975279154,0.5263302518713872,0.5100204357112181,0.45745157084549515,0.3947914623784401,0.3365323130213678,0.3025192592039252,0.29889364563855264,0.3113700161489496,0.3357127020800619,0.3511320470448614,0.3532495423922333,0.3559470058073548,0.35795288490043237,0.3344465730277441
394952,66,"Ventura, CA",Msa,CA,0.5957767398971809,0.5494753070731654,0.5254463543744881,0.5274633058963306,0.5557294900170672,0.5802740551134864,0.61357125920266,0.6355078622621143,0.6523577654857022,0.674995739428024,0.6857586886755196,0.6989124024713314,0.66829911426642,0.6442652700687655,0.6059177578233416,0.5848982522267843,0.5662600651361666,0.571231557279123,0.5816451414403292,0.5976142625910893,0.5981983260036885,0.6006318291163087,0.6021411054518016,0.5965239583712397,0.5738644976945523,0.5280157915228283,0.5334351146666937,0.548517597904346,0.5625903615214684,0.5018769144749513,0.4582431114932073,0.4156542203950495,0.4028484007937025,0.37745475267985756,0.3589062423666413,0.33256008184430746,0.2890101922604971,0.24441229016259503,0.20792731791923558,0.18484505123514486,0.17482902559411925,0.1867197146977977,0.2178240211477159,0.2357517452868598,0.2434132321026051,0.24366961154417863,0.2594645495468146,0.25189163146040316,0.22108909877419455
394318,67,"Allentown, PA",Msa,PA,0.6226929967087448,0.6053388161809115,0.5942793628137658,0.597552992071647,0.6045957247880325,0.6195242257742257,0.6135219771977197,0.613149664325407,0.6166374920407627,0.6516003633278914,0.6609613726889008,0.6650600229609663,0.6541588601702686,0.6255251844777695,0.6055421343863292,0.5480928405560223,0.5741258526309087,0.5810521518304442,0.5940298014339049,0.5761324445534971,0.5684561657338427,0.5747218298942437,0.588024083196497,0.5981726674409601,0.5798576491259418,0.5511707804390732,0.5145854145854146,0.5333333333333333,0.5193880553103855,0.5228602775326077,0.4609834446880328,0.42732383952327546,0.37570346915290515,0.36979433421151214,0.37634058639645235,0.3891987275564803,0.3800067945066792,0.34524906080419066,0.2927528082503261,0.25469544596899046,0.2292506241222935,0.23183420755251125,0.24412952056124462,0.26078959394065343,0.267392534253213,0.2709126436783289,0.27813581072292454,0.28980641266386414,0.2859959503168165
394561,68,"El Paso, TX",Msa,TX,0.5496812263473175,0.5606135757196126,0.526065075300805,0.5209807499039796,0.5132954684777928,0.5299455015396494,0.537732264043393,0.5500870947822118,0.5497990702684606,0.5389777606125228,0.507340489538632,0.4559299118122648,0.3875358875358876,0.3038434994956734,0.22325741890959283,0.1796066252587992,0.15922619047619047,0.21206376386170908,0.23046203225997744,0.2514380596572377,0.2721935598647927,0.3042005599568992,0.3484251498435896,0.32023628444542185,0.28940325162897756,0.27850227973509784,0.308286041465004,0.3760826516344955,0.41032467291109126,0.3810849068292199,0.31884833611807295,0.2701773591065787,0.2861339171683999,0.3336206896551724,0.37222222222222223,0.38078510926044556,0.3803626822251154,0.36091823778067084,0.33760278304870334,0.288515406162465,0.2677020856373289,0.2470049178813376,0.2453975056856901,0.24205623683884556,0.2640086528309966,0.2754487652300131,0.2908435574604539,0.29481706739422875,0.2673919643760753
394367,69,"Baton Rouge, LA",Msa,LA,0.36077821520694625,0.39149856397434535,0.4190249066378556,0.38563410204015436,0.3671353065539112,0.3265151515151515,0.3374921630094044,0.32645320197044336,0.3226671937399907,0.3650622752689936,0.3538790140857324,0.39019249484365764,0.36335886335886336,0.4426569993580303,0.4626668402633936,0.49366569215776784,0.4931827349737798,0.499647417548928,0.5239296759815356,0.5532261480260993,0.5799845492868924,0.5954779025915169,0.5958884484892654,0.6021069827479525,0.5927825633250109,0.5821665113486648,0.57967475930838,0.5945013796116737,0.601573589808884,0.5876739402977237,0.5580747766886179,0.5364590050728464,0.5407848950102471,0.5552026774248996,0.5559291599032069,0.554601967899598,0.5385375661093245,0.5109138465721172,0.46402573186985335,0.4251647221374933,0.40987487831277464,0.4172387416546412,0.41976850355940304,0.4260174530692056,0.43014044190060297,0.4347650420575225,0.42409127448299094,0.4214055290709786,0.402936627148409
394521,70,"Dayton, OH",Msa,OH,0.661872891223553,0.6151769353993076,0.5769937853980661,0.5315915042478409,0.5340379287155762,0.5427134374798687,0.5709270227891929,0.5876355187921675,0.6201702093995104,0.637672965325126,0.6721213820769135,0.6769249570474528,0.6724251753371114,0.6198068490913514,0.55468404353262,0.5017982737258297,0.47749905749214855,0.49443087749291564,0.5140461817923193,0.5327426915385427,0.5597261639315723,0.5843388144984213,0.6105653718872813,0.6025713869248753,0.5736593013653909,0.5344262788240413,0.5077778726847261,0.48184893992004607,0.44774781430419397,0.4199613080116975,0.4157493480282252,0.42719836187590937,0.4297631593651923,0.44190742095279156,0.4637651176992936,0.48176172836831804,0.45001624648311656,0.3883647339309349,0.31446714675901144,0.2783745531981035,0.27052774238911736,0.2931432782789895,0.3259812385363046,0.3719351219351219,0.39916393177262743,0.4228312185289194,0.4332390622700965,0.4210699402195515,0.3783075510348238
394843,71,"McAllen, TX",Msa,TX,0.7570723756662702,0.721660836153008,0.6743260813555665,0.6758458381944723,0.6482696408069543,0.6375957375957376,0.6264350233100233,0.6288539879931389,0.6180795772187282,0.6371767994409504,0.6423955870764381,0.6763674900138583,0.6436877514517668,0.617588460671625,0.5799128540305011,0.5977777777777779,0.6080808080808081,0.6679429958499726,0.6637876209628905,0.686514893690163,0.6301562094245021,0.6560708435708436,0.658596096096096,0.6686507936507936,0.6369564808545851,0.6296705063554959,0.6263123449090992,0.6267151570412971,0.6122534051663254,0.6039245747428034,0.5869663851961573,0.5794743454883469,0.551148109845038,0.5619283250862198,0.5807977207977207,0.5964329386801297,0.5943268250498525,0.5689829097059371,0.5495224379982745,0.5243905210792629,0.48379453425686086,0.46669294991389726,0.4582887201018246,0.4841324956071296,0.48387126258727603,0.4997323417501334,0.5048214002743064,0.5380941275470338,0.5353078379022049
394486,72,"Columbia, SC",Msa,SC,0.5684686302681993,0.5623383620689655,0.5582785330091364,0.5392160330091365,0.5533740333740335,0.5377736682591052,0.5218387089095117,0.5006746877454905,0.543533080118446,0.5462247962247962,0.5382882882882883,0.5098431765098431,0.5076526297987486,0.4896670182879572,0.4717463926011884,0.44697816235350607,0.4641507657342161,0.47631117487645463,0.4819298617451415,0.4730654505203841,0.4965725806451613,0.49517417881867726,0.5015182648401827,0.47299262381454166,0.46713527851458886,0.43404477078831954,0.4229577357576226,0.41288192260037143,0.4156734766644583,0.40513958655664223,0.4206225552910345,0.4318883199200278,0.4067626917793243,0.3904992418613154,0.41417810018584306,0.46235129699696625,0.45464263139356387,0.380054433366593,0.3029867641936607,0.25907707910750505,0.241124871001032,0.2396962995724606,0.2714373181275336,0.27062558730794734,0.3113623348371477,0.3130578487898146,0.3317643164515061,0.2945928924876293,0.2854700854700855
394648,73,"Greensboro, NC",Msa,NC,0.7123193075168616,0.6776375383690728,0.6359065680897878,0.6033636806952464,0.591274982555046,0.6085106426703747,0.62367287317914,0.6294189024560782,0.6180583867021773,0.6341117777555683,0.6480581332547749,0.6667540134333302,0.6458304925098094,0.6059235834755551,0.578254738159651,0.5559082853542274,0.5596552444828978,0.5562987630014163,0.5793977965594208,0.5939719569207824,0.6077608603530105,0.6201149384357318,0.6223902579742061,0.6181841410686623,0.5776685615660125,0.554759960320431,0.5423405769510025,0.5441508866538854,0.5150861171266882,0.4789030530747717,0.4494740793453969,0.4352089178466439,0.42233582602618364,0.41847681445024915,0.42217412518059577,0.4126373298243295,0.39098506197314964,0.33771944627987843,0.31517604113489156,0.2846252248592342,0.27296687094120076,0.25639767016147363,0.2471855339945859,0.2669130640724345,0.278356281168673,0.30291495198902607,0.30425903801053145,0.3029919202964583,0.33005285219609987
394304,74,"Akron, OH",Msa,OH,0.7138694675150271,0.6838067235794508,0.6584406620291788,0.6094452182352346,0.5915011580568419,0.5927804436163645,0.6092008651070432,0.6247986876450805,0.6475081327682078,0.6821738673894585,0.7170995730025401,0.7203808920206686,0.7050478600737126,0.6608305298688965,0.6206256977151292,0.5650407181059983,0.556671895526934,0.5662360591570245,0.6006410467000872,0.6143799252434351,0.621765673939587,0.6407845051535402,0.6667104310794661,0.6751359887699596,0.6609763490322984,0.6150619521451388,0.574967043944715,0.5296754641701812,0.4932918505011085,0.4543030815600206,0.42318598662994716,0.41545284453820436,0.4230875080511128,0.4500594845242709,0.47670624621673907,0.5103050205562542,0.49368785122311826,0.44010971752379285,0.3538964957173507,0.29495091320384675,0.2699353329134167,0.27757418287095553,0.30647465354422293,0.3485328866946136,0.3803182560023019,0.40176090666381475,0.4133288577647584,0.4195933248730876,0.4017235155136201
753906,75,"North Port-Sarasota-Bradenton, FL",Msa,FL,0.8055594396751595,0.8064855509560167,0.7979902713684925,0.7923807553523163,0.7913626729056625,0.7928601582271221,0.8005531151923831,0.795311515977274,0.7931195832314205,0.7986643667127281,0.7976224852152908,0.8081172561623623,0.8098991566682169,0.818254436141982,0.8106837887800896,0.8060283677657208,0.7965562841042174,0.8012908083437701,0.7835988346349075,0.7843138247729747,0.7783587196269072,0.7977728838596464,0.803810030473716,0.8094366960120764,0.7989818220574906,0.7838952031805492,0.7741241904644656,0.7719306286457787,0.7732884598968367,0.7543871354979821,0.7374008229548573,0.7185742763620598,0.7015216963677838,0.6931084953324923,0.6777066822132918,0.6594663594191793,0.6114117745271123,,,,,0.3196699119786497,0.3261233312922545,0.34150401352029475,0.3575040332080834,0.36354261253112924,0.3673164432395506,0.3538163780517165,0.3182931560561569
394798,76,"Little Rock, AR",Msa,AR,0.5798414455636508,0.5615158028477641,0.5280866417096246,0.515961652097724,0.5348332953596112,0.5402512520159579,0.5416401409048467,0.5536500033084101,0.5802097181034189,0.5750289420893097,0.5579685746352413,0.5303768680961664,0.5272904483430799,0.5577252309517756,0.5933102565077916,0.6203970447886097,0.6386802108978628,0.6309698418626669,0.6323730820718773,0.6220495487116947,0.6047266338638978,0.586363920188684,0.5601646267821374,0.5446288340724316,0.5325224409426607,0.5272717634358856,0.5038760415107519,0.4979748991795299,0.4841271016778863,0.4837349448151412,0.48165121921418724,0.5008833393946741,0.5193401295181309,0.49994339890080397,0.4794771995894512,0.47980386445382894,0.47506969881223055,0.4114478717410363,0.34765259642223256,0.28448129232628,0.30189272549858276,0.30346043706822273,0.3345477531933086,0.3325533963894097,0.3489736956269294,0.3502630398433995,0.35369516982420207,0.35185335980176385,0.31643420408690914
395134,77,"Stockton, CA",Msa,CA,0.3955247880449034,0.38448440206942003,0.3735151569106648,0.38006048722997227,0.35344827635009457,0.36808755285103273,0.3812065469147429,0.4297588498475215,0.47578248766803427,0.5163387527453721,0.5428654175699092,0.5363617171886579,0.5132531385245237,0.47482410044862416,0.45430438945863805,0.4441255323988737,0.43342018648464675,0.43558939069120767,0.44886953810928193,0.46102691099191134,0.4716113299737561,0.4790474474131281,0.5098999854899601,0.5151587846618026,0.4827196674624115,0.4262822014051522,0.41702605450194646,0.4120991539171512,0.40555287226060904,0.3481975629871412,0.3177160781848459,0.28451782574976514,0.26635049097743496,0.24574966363420744,0.2410981727321709,0.22665968056840455,0.19780542813864752,0.16504157958415847,0.1427671405600451,0.13170766665202008,0.13262502133469875,0.1353072196620584,0.16219794158150322,0.18746370537937715,0.2311954674444725,0.2488012581667016,0.2543954111510746,0.22872487357577512,0.19975324731033442
394457,78,"Charleston, SC",Msa,SC,0.641103488947413,0.6103766767259388,0.5872524518396222,0.5894776633183673,0.5886966152839131,0.601503964709655,0.6120493457040652,0.630033176093551,0.6405126842234937,0.647531790382497,0.6551569277258428,0.6567445173347043,0.6554300301812911,0.6351087895277324,0.6232375748051494,0.6152114020300528,0.6132572884524005,0.6198084744133744,0.6246748614112355,0.635344849609717,0.6471621536860628,0.6524371864210649,0.6702504676925525,0.6676178558164597,0.6593835232659232,0.6284438699196309,0.6091252871278438,0.5994315981346047,0.5953040065289558,0.5882620349233648,0.5781500147425488,0.567072605428911,0.5504158961399542,0.5446253664847976,0.5373830034661754,0.5281818932562145,0.4842132318181278,0.42460463342378896,0.35999261807683575,0.3110728517605241,0.28706946224475244,0.2917449767005132,0.32027690891104427,0.3533387046154403,0.3681448709017292,0.3666084657593527,0.3725162861600819,0.36439955308510424,0.3276676022402502
395143,79,"Syracuse, NY",Msa,NY,0.6417551081016987,0.6457084996955399,0.595991699174421,0.5440442377229612,0.5127543271227059,0.5017529538668632,0.5426458090227012,0.5719018938897089,0.6107151337899054,0.643345648593595,0.6572891535227673,0.6652382059923677,0.6475551093619026,0.626386170906719,0.5928210678210678,0.5478663186034413,0.5062881161972133,0.4710645210221618,0.46967736182891456,0.5038167695082122,0.5430976037405025,0.5671660866521445,0.5908522608340016,0.5895501515498295,0.610375700601185,0.5732538964256798,0.5512430223968686,0.5055210875239903,0.4750256492308702,0.4254944676242169,0.3679830844332686,0.33409485470855954,0.3320767552285652,0.3494322759199055,0.3777568032391081,0.42206404269975994,0.4566352814127464,0.43389233487695855,0.35919162789353903,0.2737806679294429,0.22375323838274155,0.20317536221633917,0.20938780458014192,0.23245490790137388,0.28554859374749014,0.3268614663313321,0.3576522428166762,0.3696949973033696,0.35177623538817904
394484,80,"Colorado Springs, CO",Msa,CO,0.39664097750914656,0.33670602360784324,0.31309422574725926,0.30561644227293644,0.3258649612730809,0.354946945067427,0.39808036435342703,0.4234649797380425,0.44553654897942296,0.4470617642315755,0.44663656670310353,0.42841095449916927,0.41312696138385085,0.37976476574992984,0.3539743888088798,0.34015545463430213,0.3494490508716393,0.3572000775495916,0.37385708137858914,0.4035983791341849,0.4237984125128178,0.4339075662142662,0.4242313779941452,0.40427572389214966,0.37131473649769414,0.34091436405821557,0.32987173437151807,0.32499443682082857,0.32662673922632685,0.3168494045636482,0.30587821420895484,0.29416585357929353,0.29912349095523155,0.2890977859664894,0.2758960572490716,0.24433267077737883,0.2175444218204344,0.17427307524702876,0.13878083632251023,0.12577621849759776,0.12634574545520713,0.1443243339778463,0.16948591723360243,0.20757097306634184,0.23982152161584117,0.2568204073638856,0.26558750268946224,0.2381531741984908,0.19485739992445564
395235,81,"Winston-Salem, NC",Msa,NC,0.7146727442730247,0.6465394645289925,0.5987474592757708,0.5704995960279076,0.5807687399932214,0.597097841540177,0.615804641986108,0.6295397403551565,0.6358060007595276,0.649213950250129,0.6554650130668483,0.660591254917943,0.6278937543986604,0.5938127995602921,0.5663345064201076,0.5648965404126053,0.5613800869679859,0.563204580174821,0.5623855740556446,0.5850500835543065,0.609599034985617,0.6310273747019411,0.6409869786784564,0.6345625011256251,0.5974069954329962,0.5570453161098337,0.5255152945115614,0.526879976121671,0.5214740530394186,0.5013653007116718,0.4723272312099414,0.45633815058207755,0.44863951861445245,0.4396724094982196,0.449383469582414,0.44266583902335926,0.42515121979155257,0.36530842940196645,0.31063098423179286,0.28195438775858617,0.2751666781658145,0.2773719429369088,0.297573963138929,0.29466434320803253,0.3120726495726496,0.30503393665158374,0.3521211371130173,0.36898621647809665,0.38029843367266675
395115,83,"Springfield, MA",Msa,MA,0.6436197733599528,0.5884850456418446,0.5554246769417892,0.5037587304249137,0.507275971804224,0.49210510107132327,0.5321441271359588,0.5516860265772996,0.5826813711500515,0.5919748671195643,0.5992978325430883,0.6299420037147948,0.6289308813689909,0.6036795430741744,0.5573343178110534,0.4952968226216532,0.48936750657792066,0.4725171083737713,0.49530420602789027,0.5026063900593977,0.521585656407085,0.5460652732322074,0.5884122120077176,0.5967862752204905,0.599505376344086,0.5297774851876235,0.5037978359128886,0.4481039789138957,0.4309243331628214,0.3920979524986989,0.3627969908448421,0.3433072213550727,0.3375311013832744,0.33633114568933076,0.34123793718148815,0.3615790785641495,0.34783140686777747,0.32366776932696517,0.25573673484420656,0.20852209276476666,0.1923888055972014,0.19495658869130028,0.222634980072051,0.23234536775927941,0.2483051366073666,0.27440630112086034,0.28817734211819673,0.30606606560637056,0.29862806385414903
394440,84,"Fort Myers, FL",Msa,FL,0.8120654112737231,0.8159886039671438,0.8096029884162131,0.802242204455823,0.7986386581866797,0.7972798939096036,0.7973921614421461,0.7962561227395487,0.8015789855333343,0.7986864019264649,0.8052433226787811,0.7971484257118835,0.804960041467568,0.7990701067267362,0.7968421628405119,0.7940352707018855,0.7852805384370672,0.778699218724659,0.7750751238246778,0.777560878498531,0.778991078225166,0.7780632238579219,0.7862413381099111,0.7907914008315163,0.7870333466183294,0.7715982408436011,0.7578916595518038,0.7520598073700756,0.7492343297830971,0.7428180108704489,0.7347128777224459,0.720912809213977,0.7141440554219894,0.7072120303962826,0.7070500524014068,0.6983163271846017,0.6568270489968784,,,,,0.43541595656138704,0.4536909529809636,0.46937774958590667,0.4690273594641939,0.47035123684819613,0.4781150691945397,0.4865761599233032,0.4677013219133866
394399,85,"Boise City, ID",Msa,ID,0.4223903527453099,0.37206695242190957,0.3306481881198501,0.30826908143841786,0.31536903853837495,0.3360457982029055,0.37255022298166657,0.4061572290024656,0.4377994349629742,0.4651632464502189,0.47994958150568773,0.46110732587681885,0.44180791216471027,0.3981074627378558,0.37858270185763154,0.3515875754488591,0.3488723054491985,0.3591239190429405,0.3731623565038144,0.4156592228616726,0.43327225918958184,0.4581937719059619,0.45321689524062236,0.43119572505803333,0.3830378208900227,0.33912337034830325,0.34644117913284855,0.37121955884227975,0.3538968013021309,0.3138713594775886,0.2513111073455901,0.2325134635479463,0.1957595770403652,0.1970491761432528,0.18679276588684254,0.18649699540473666,0.16220407291750075,0.13923154726374368,0.14038010842984652,0.14791595332932864,0.17586523588765227,0.21745846172278563,0.2889443470881277,0.3482855666966596,0.40984306545924004,0.4404020209114719,0.4703533853725855,0.42690742644675034,0.35510984236650933
395160,86,"Toledo, OH",Msa,OH,0.7323409313153878,0.6897635844062721,0.6430043251470129,0.613026830696502,0.6157117489194861,0.6185991418834808,0.6295745154407212,0.6409426512098154,0.6733702879757443,0.6859350769651725,0.7063987083159006,0.7132535658645601,0.722785983248133,0.6906908382497622,0.63202157344239,0.5905488209243328,0.5674916419838535,0.5846840261839104,0.6034690950562137,0.633534103868631,0.6610053151343086,0.6783924848224396,0.6967817833252976,0.7113117839972052,0.688523275765302,0.6659270430657398,0.6275944228974328,0.6069007510484337,0.5395985372061928,0.4816063344771478,0.46671097396523525,0.4749013160324627,0.46913866658195413,0.4781732282910755,0.509798455488841,0.5431199182587975,0.521839376978379,0.44669820463804216,0.3829928813592951,0.3316602587580158,0.3232280077283489,0.3207153898809396,0.34013649165498255,0.37444505874784356,0.4005766511567919,0.43104359237424034,0.46123782050293033,0.474464680102737,0.4381441987066496
394816,87,"Madison, WI",Msa,WI,0.5510265407107512,0.47238200516966394,0.4005547096581579,0.3754199578851083,0.38542307674556314,0.40822401054126134,0.4539564634637363,0.5077597372574453,0.5531113716143152,0.6076534554111265,0.6344124260083513,0.6346581262540515,0.5857224229404681,0.5139868760194742,0.44435468714738047,0.3893801013762774,0.36184962609891813,0.3959410285163874,0.4316862618967146,0.5169969411923564,0.5541363914503692,0.5989872073798315,0.6209739925245114,0.6009783410933662,0.5577998547455562,0.46195445314475886,0.42297118661806793,0.3886574611278719,0.37102416036107794,0.3408656855802879,0.3333260030406054,0.3445958906009567,0.3627853895312267,0.3636825599936145,0.3881089421797122,0.38288814761465534,0.34064614525625453,0.25514394584276473,0.1938493576985346,0.15895251012706169,0.15564100917044868,0.17822466415930127,0.21047093844717146,0.2684090627804078,0.31387675269254217,0.3568926334725591,0.35676217032839735,0.31996066293865466,0.24188232763523243
